issue_url,format,repo,created_at,title,llm_category,llm_confidence,llm_reasoning,model
https://api.github.com/repos/spdx/spdx-spec/issues/846,spdx,spdx/spdx-spec,2023-04-06 08:52:13+00:00,Can I use NOASSERTION in case of the NTIA SBOM minimum elements?,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/846,spdx,spdx/spdx-spec,2023-04-06 08:52:13+00:00,Can I use NOASSERTION in case of the NTIA SBOM minimum elements?,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Integration and Interfacing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/845,spdx,spdx/spdx-spec,2023-03-30 05:51:28+00:00,How can I describe the modified open source in SPDX?,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/844,spdx,spdx/spdx-spec,2023-03-29 13:17:34+00:00,Mandatory DESCRIBES relationship,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/844,spdx,spdx/spdx-spec,2023-03-29 13:17:34+00:00,Mandatory DESCRIBES relationship,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/844,spdx,spdx/spdx-spec,2023-03-29 13:17:34+00:00,Mandatory DESCRIBES relationship,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/843,spdx,spdx/spdx-spec,2023-03-26 07:37:19+00:00,Swapped words in D.4.5,Documentation,high,"The issue reports a swapped wording error in the SPDX specification documentation section D.4.5, which is an instance of incorrect documentation.",qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/842,spdx,spdx/spdx-spec,2023-03-14 01:13:48+00:00,Possible bug/typo in JSON schema for file.licenseInfoInFile(s),Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/840,spdx,spdx/spdx-spec,2023-03-01 09:42:42+00:00,Invalid TagExample 2.3: List of cross references separated with comma ,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/835,spdx,spdx/spdx-spec,2023-01-30 13:48:42+00:00,Mandatory properties of ExtractedLicensingInfo,Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/835,spdx,spdx/spdx-spec,2023-01-30 13:48:42+00:00,Mandatory properties of ExtractedLicensingInfo,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/835,spdx,spdx/spdx-spec,2023-01-30 13:48:42+00:00,Mandatory properties of ExtractedLicensingInfo,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/835,spdx,spdx/spdx-spec,2023-01-30 13:48:42+00:00,Mandatory properties of ExtractedLicensingInfo,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/835,spdx,spdx/spdx-spec,2023-01-30 13:48:42+00:00,Mandatory properties of ExtractedLicensingInfo,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/835,spdx,spdx/spdx-spec,2023-01-30 13:48:42+00:00,Mandatory properties of ExtractedLicensingInfo,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/830,spdx,spdx/spdx-spec,2023-01-16 17:49:40+00:00,Clarification about PackageDownloadLocation,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/827,spdx,spdx/spdx-spec,2022-12-28 11:24:38+00:00,How to deal with deprecated FileDependencies?,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/827,spdx,spdx/spdx-spec,2022-12-28 11:24:38+00:00,How to deal with deprecated FileDependencies?,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/827,spdx,spdx/spdx-spec,2022-12-28 11:24:38+00:00,How to deal with deprecated FileDependencies?,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/827,spdx,spdx/spdx-spec,2022-12-28 11:24:38+00:00,How to deal with deprecated FileDependencies?,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/827,spdx,spdx/spdx-spec,2022-12-28 11:24:38+00:00,How to deal with deprecated FileDependencies?,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/827,spdx,spdx/spdx-spec,2022-12-28 11:24:38+00:00,How to deal with deprecated FileDependencies?,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/826,spdx,spdx/spdx-spec,2022-12-19 17:10:30+00:00,Duplication in JSON schema: crossRefs and seeAlsos,Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/826,spdx,spdx/spdx-spec,2022-12-19 17:10:30+00:00,Duplication in JSON schema: crossRefs and seeAlsos,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/826,spdx,spdx/spdx-spec,2022-12-19 17:10:30+00:00,Duplication in JSON schema: crossRefs and seeAlsos,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/826,spdx,spdx/spdx-spec,2022-12-19 17:10:30+00:00,Duplication in JSON schema: crossRefs and seeAlsos,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/824,spdx,spdx/spdx-spec,2022-12-06 12:45:36+00:00,Empty brackets for creators without email?,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/824,spdx,spdx/spdx-spec,2022-12-06 12:45:36+00:00,Empty brackets for creators without email?,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/824,spdx,spdx/spdx-spec,2022-12-06 12:45:36+00:00,Empty brackets for creators without email?,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/824,spdx,spdx/spdx-spec,2022-12-06 12:45:36+00:00,Empty brackets for creators without email?,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/823,spdx,spdx/spdx-spec,2022-12-05 15:15:52+00:00,Multiple LicenseCrossReference in one line in tag/value example,User Interface and Outputs,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/818,spdx,spdx/spdx-spec,2022-11-30 01:36:09+00:00,Problem of cardinality in some of fields,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/817,spdx,spdx/spdx-spec,2022-11-29 10:42:35+00:00,v2.2 examples have cyclic CONTAINS relationships,Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
